,name,type,color,pattern,fabric,size,x,y
0,Abstract_Frond_Print_Skirt/img_00000013.jpg,pleated,white,geometric,knitted,mini,15.891173,27.352285
1,Abstract_Mandala_Print_Skirt/img_00000022.jpg,pleated,red,plain,general,mini,16.713531,26.878788
2,Abstract_Print_Maxi_Skirt/img_00000006.jpg,straight,red,tie_dyed,general,maxi,17.74379,21.701464
3,Abstract_Print_Maxi_Skirt/img_00000042.jpg,pleated,blue,paisley,general,maxi,17.08405,25.025524
4,Abstract_Print_Pleated_Skirt/img_00000016.jpg,pleated,black,tie_dyed,general,mini,15.124163,26.32917
5,Abstract_Sequined_Skirt/img_00000028.jpg,straight,gray,animal_print,general,mini,15.480156,21.970024
6,Abstract_Striped_Bodycon_Skirt/img_00000013.jpg,skewed,black,striped,general,midi,19.445475,19.665493
7,Abstract_Striped_Bodycon_Skirt/img_00000016.jpg,straight,black,striped,general,mini,15.779643,22.468056
8,Acid_Wash_Denim_Skirt/img_00000008.jpg,straight,blue,tie_dyed,denim,midi,17.231796,20.683262
9,Acid_Wash_Denim_Skirt/img_00000012.jpg,straight,gray,plain,denim,mini,16.318434,21.262094
10,Acid_Wash_Denim_Skirt/img_00000024.jpg,pleated,blue,tie_dyed,denim,midi,17.312866,20.725346
11,Acid_Wash_Denim_Skirt/img_00000028.jpg,pleated,blue,plain,denim,mini,17.344652,26.880545
12,Acid_Washed_Denim_Skater_Skirt/img_00000024.jpg,pleated,blue,plain,general,mini,17.073778,26.788734
13,Acid_Washed_Denim_Skater_Skirt/img_00000058.jpg,pleated,blue,plain,denim,mini,17.316284,26.871572
14,Acid_Washed_Denim_Skater_Skirt/img_00000059.jpg,pleated,gray,tie_dyed,denim,mini,16.542574,20.925848
15,Asymmetric_Rope-Textured_Skirt/img_00000032.jpg,skewed,red,plain,general,mini,16.886349,26.507833
16,Asymmetrical_Pencil_Skirt/img_00000004.jpg,straight,black,plain,leather,mini,14.93267,21.075167
17,Asymmetrical_Pencil_Skirt/img_00000015.jpg,skewed,black,plain,general,midi,18.483639,23.502829
18,Asymmetrical_Pencil_Skirt/img_00000027.jpg,straight,black,plain,leather,mini,14.871417,21.149298
19,Asymmetrical_Pencil_Skirt/img_00000041.jpg,skewed,blue,plain,general,mini,17.356905,26.527246
20,Asymmetrical_Pencil_Skirt/img_00000043.jpg,skewed,black,plain,general,maxi,18.103327,25.542141
21,Athletic-Striped_Pencil_Skirt/img_00000004.jpg,straight,blue,striped,general,midi,19.351196,20.29718
22,Athletic-Striped_Pencil_Skirt/img_00000030.jpg,straight,pink,striped,general,midi,19.366003,20.179056
23,Athletic-Striped_Pencil_Skirt/img_00000037.jpg,skewed,beige,striped,general,midi,18.698425,23.181955
24,Athletic-Striped_Pencil_Skirt/img_00000041.jpg,straight,black,geometric,general,mini,15.064005,22.308044
25,Athletic-Striped_Pencil_Skirt/img_00000051.jpg,straight,black,plain,denim,mini,15.528383,21.21748
26,Baroque_Mesh_Overlay_Skirt/img_00000026.jpg,pleated,black,paisley,general,mini,15.307117,25.97326
27,Baroque_Pattern_Skater_Skirt/img_00000003.jpg,pleated,blue,floral,general,mini,16.30651,24.616514
28,Baroque_Pattern_Skater_Skirt/img_00000032.jpg,pleated,white,plain,general,mini,16.175348,27.298502
29,Baroque_Pattern_Skater_Skirt/img_00000051.jpg,pleated,black,plain,general,mini,14.982474,26.339544
30,Basic_Striped_Mini_Skirt/img_00000010.jpg,straight,purple,striped,general,mini,16.004658,22.33956
31,Basic_Striped_Mini_Skirt/img_00000017.jpg,straight,black,striped,general,mini,15.680104,22.340517
32,Basic_Striped_Mini_Skirt/img_00000035.jpg,pleated,white,striped,general,mini,15.606983,27.133419
33,Beaded_Baroque-Patterned_Skirt/img_00000009.jpg,straight,beige,paisley,general,mini,14.943822,22.075563
34,Beaded_Chiffon_Mini_Skirt/img_00000004.jpg,straight,black,striped,knitted,mini,15.658074,22.410378
35,Beaded_Trim_Mini_Skirt/img_00000003.jpg,straight,blue,checked,knitted,mini,16.165195,21.132324
36,Beaded_Trim_Mini_Skirt/img_00000033.jpg,straight,beige,paisley,lace,mini,15.546874,20.326195
37,Belted_Polka_Dot_Skirt/img_00000026.jpg,pleated,black,polka_dot,general,mini,15.233228,25.972319
38,Belted_Polka_Dot_Skirt/img_00000033.jpg,pleated,black,polka_dot,general,mini,15.188507,25.880077
39,Bohemian_Floral_Mini_Skirt/img_00000019.jpg,pleated,blue,floral,general,mini,16.056753,24.719181
40,Box-Pleated_Gingham_Skirt/img_00000047.jpg,pleated,white,plain,general,midi,18.113493,24.170666
41,Box-Pleated_Rose_Print_Skirt/img_00000025.jpg,pleated,black,striped,general,mini,15.443185,26.339708
42,Box-Pleated_Rose_Print_Skirt/img_00000035.jpg,pleated,blue,animal_print,general,midi,18.888384,22.160145
43,Box-Pleated_Rose_Print_Skirt/img_00000040.jpg,straight,black,floral,general,mini,15.383401,22.874054
44,Box-Pleated_Rose_Print_Skirt/img_00000056.jpg,pleated,black,paisley,general,mini,15.287526,25.982645
45,Box_Pleat_A-Line_Skirt/img_00000002.jpg,pleated,pink,plain,general,midi,17.94906,24.224941
46,Box_Pleat_A-Line_Skirt/img_00000005.jpg,pleated,black,checked,general,midi,17.516811,23.739857
47,Box_Pleat_A-Line_Skirt/img_00000039.jpg,pleated,blue,plain,general,mini,17.007204,26.897
48,Box_Pleat_A-Line_Skirt/img_00000047.jpg,pleated,green,plain,general,mini,16.580544,26.977411
49,Butterfly_Print_Scuba_Knit_Skirt/img_00000045.jpg,straight,beige,animal_print,general,midi,18.28729,20.358286
50,Butterfly_Print_Scuba_Knit_Skirt/img_00000048.jpg,straight,pink,plain,general,mini,16.074188,21.675632
51,Button-Front_Floral_Mini_Skirt/img_00000004.jpg,pleated,blue,plain,denim,mini,17.330452,26.857243
52,Button-Front_Floral_Mini_Skirt/img_00000016.jpg,straight,white,floral,general,midi,19.151983,20.627333
53,Button-Front_Floral_Mini_Skirt/img_00000045.jpg,straight,pink,plain,general,mini,15.955435,21.661118
54,Button-Front_Mini_Skirt/img_00000008.jpg,pleated,black,plain,general,mini,15.0458355,26.689493
55,Button-Front_Mini_Skirt/img_00000011.jpg,straight,white,plain,general,mini,15.795085,21.377037
56,Button-Front_Pocket_Skirt/img_00000024.jpg,straight,blue,plain,denim,mini,16.632902,21.282957
57,Buttoned_Daisy_Print_Skirt/img_00000008.jpg,straight,white,floral,general,maxi,18.683428,21.092705
58,Buttoned_Daisy_Print_Skirt/img_00000012.jpg,pleated,yellow,floral,lace,mini,15.568643,25.149393
59,Buttoned_Daisy_Print_Skirt/img_00000017.jpg,pleated,black,floral,general,mini,15.422194,24.744715
60,Buttoned_Daisy_Print_Skirt/img_00000039.jpg,straight,black,floral,general,mini,15.24563,23.180124
61,Buttoned_Denim_Pencil_Skirt/img_00000023.jpg,skewed,blue,plain,denim,midi,17.410326,20.591835
62,Buttoned_Denim_Skirt/img_00000044.jpg,straight,blue,plain,denim,mini,16.737268,21.272243
63,Buttoned_Knee-Length_Skirt/img_00000013.jpg,skewed,brown,plain,general,maxi,18.21084,25.614773
64,Buttoned_Polka_Dot_Maxi_Skirt/img_00000006.jpg,pleated,black,polka_dot,general,maxi,15.51986,25.825968
65,Buttoned_Polka_Dot_Maxi_Skirt/img_00000023.jpg,straight,black,polka_dot,general,midi,18.610664,19.598976
66,Buttoned_Polka_Dot_Maxi_Skirt/img_00000031.jpg,straight,blue,polka_dot,lace,maxi,16.780977,18.869062
67,Buttoned_Rose_Print_Skirt/img_00000020.jpg,pleated,black,floral,general,mini,15.528182,24.90533
68,Cable-Knit_Pencil_Skirt/img_00000017.jpg,straight,gray,plain,knitted,midi,18.404451,19.913244
69,Cable-Knit_Pencil_Skirt/img_00000034.jpg,straight,red,plain,knitted,midi,18.42257,20.061794
70,Chiffon_Suspender_Midi_Skirt/img_00000003.jpg,pleated,beige,plain,general,midi,18.130777,24.211927
71,Classic_Fold-Over_Maxi_Skirt/img_00000009.jpg,straight,gray,plain,general,maxi,17.136185,21.666206
72,Classic_Knit_Pencil_Skirt/img_00000001.jpg,straight,gray,geometric,general,midi,19.827816,20.82168
73,Classic_Knit_Pencil_Skirt/img_00000030.jpg,straight,black,plain,general,midi,18.507948,19.711174
74,Classic_Knit_Pencil_Skirt/img_00000048.jpg,straight,black,plain,general,midi,18.409678,19.889023
75,Classic_Mini_Skirt/img_00000017.jpg,straight,beige,plain,velvet,mini,15.660682,20.525333
76,Classic_Mini_Skirt/img_00000025.jpg,pleated,red,checked,general,mini,16.5044,26.30649
77,Classic_Pencil_Skirt/img_00000063.jpg,skewed,black,plain,leather,midi,18.883852,23.671614
78,Classic_Scuba_Knit_Skirt/img_00000001.jpg,pleated,black,plain,general,mini,15.041251,26.612509
79,Classic_Skater_Skirt/img_00000023.jpg,pleated,black,plain,general,mini,15.263021,26.387825
80,Clustered_Floral_Print_Skater_Skirt/img_00000002.jpg,pleated,black,floral,general,mini,15.38921,24.94953
81,Clustered_Floral_Print_Skater_Skirt/img_00000009.jpg,pleated,black,floral,general,mini,15.499829,24.712168
82,Contrast_Mesh_Pencil_Skirt/img_00000005.jpg,straight,white,plain,general,midi,18.844843,20.320887
83,Contrast_Mesh_Pencil_Skirt/img_00000019.jpg,straight,black,plain,lace,midi,17.600344,19.496717
84,Contrast_Mesh_Pencil_Skirt/img_00000046.jpg,straight,black,plain,general,mini,15.538568,21.965906
85,Contrast_Mesh_Pencil_Skirt/img_00000061.jpg,straight,black,striped,general,midi,19.388693,19.567627
86,Contrast_Mesh_Pencil_Skirt/img_00000066.jpg,straight,gray,geometric,general,midi,19.81068,20.868412
87,Crepe-Woven_Pleated_Skirt/img_00000016.jpg,pleated,beige,plain,general,mini,16.256823,26.868618
88,Crepe-Woven_Pleated_Skirt/img_00000018.jpg,pleated,gray,plain,general,mini,16.064402,26.700918
89,Crepe_Midi_Skirt/img_00000027.jpg,pleated,purple,plain,general,midi,18.13448,24.302824
90,Crepe_Midi_Skirt/img_00000046.jpg,straight,black,plain,general,midi,18.239594,19.880886
91,Crepe_Midi_Skirt/img_00000050.jpg,straight,black,animal_print,general,mini,15.373412,22.29121
92,Crepe_Midi_Skirt/img_00000056.jpg,pleated,white,floral,lace,midi,16.966837,23.415009
93,Crepe_Pencil_Skirt/img_00000009.jpg,pleated,orange,plain,general,midi,17.935343,24.129196
94,Crepe_Pencil_Skirt/img_00000026.jpg,straight,blue,plain,general,midi,17.991436,20.397139
95,Crepe_Pencil_Skirt/img_00000047.jpg,skewed,beige,plain,general,midi,18.523005,23.60796
96,Crepe_Woven_Skater_Skirt/img_00000010.jpg,pleated,beige,plain,general,mini,16.43952,26.981117
97,Crepe_Woven_Skater_Skirt/img_00000024.jpg,pleated,black,plain,general,mini,14.843883,26.506903
98,Crepe_Woven_Skater_Skirt/img_00000040.jpg,pleated,red,plain,general,mini,16.88183,26.652237
99,Crepe_Woven_Skater_Skirt/img_00000058.jpg,pleated,white,plain,general,mini,16.06986,27.296402
100,Crinkled_Gauze_Skirt/img_00000010.jpg,pleated,black,animal_print,general,maxi,15.612198,25.866438
101,Crinkled_Gauze_Skirt/img_00000025.jpg,pleated,black,paisley,general,midi,17.56827,23.845839
102,Crochet-Paneled_Crepe_Maxi_Skirt/img_00000011.jpg,straight,white,plain,lace,midi,17.191708,19.609747
103,Crochet_Lace_Midi_Skirt/img_00000009.jpg,straight,pink,floral,lace,midi,16.797695,19.101213
104,Crochet_Lace_Midi_Skirt/img_00000013.jpg,pleated,white,geometric,lace,midi,17.08794,23.164469
105,Crochet_Lace_Midi_Skirt/img_00000058.jpg,straight,green,polka_dot,lace,midi,17.267843,19.203327
106,Crochet_Pencil_Skirt/img_00000010.jpg,straight,black,plain,lace,midi,17.519749,19.60956
107,Crochet_Pencil_Skirt/img_00000018.jpg,straight,white,floral,lace,mini,16.196896,19.688242
108,Crochet_Pencil_Skirt/img_00000065.jpg,straight,yellow,animal_print,lace,mini,15.663927,20.709478
109,Crocheted_Tie-Dye_Maxi_Skirt/img_00000011.jpg,pleated,white,tie_dyed,general,maxi,17.159927,24.788298
110,Crocheted_Tie-Dye_Maxi_Skirt/img_00000021.jpg,pleated,brown,tie_dyed,general,midi,18.456814,22.834717
111,Denim_A-Line_Skirt/img_00000018.jpg,pleated,blue,plain,denim,midi,17.382023,20.69956
112,Denim_Mini_Skirt/img_00000001.jpg,straight,blue,plain,denim,mini,16.83327,21.178509
113,Denim_Mini_Skirt/img_00000004.jpg,straight,gray,tie_dyed,denim,mini,16.595613,21.005568
114,Denim_Mini_Skirt/img_00000057.jpg,straight,blue,tie_dyed,denim,mini,16.712534,21.111082
115,Denim_Pencil_Skirt/img_00000048.jpg,straight,blue,plain,denim,midi,17.439152,20.586014
116,Denim_Skater_Skirt/img_00000017.jpg,pleated,blue,plain,denim,mini,17.3137,26.84538
117,Denim_Skater_Skirt/img_00000068.jpg,pleated,blue,plain,general,mini,17.050226,26.904678
118,Destinations_Graphic_Heathered_Skirt/img_00000003.jpg,straight,gray,plain,general,mini,15.845326,21.716848
119,Destinations_Graphic_Heathered_Skirt/img_00000016.jpg,straight,pink,plain,general,maxi,17.405447,21.545563
120,Distressed_Denim_Mini_Skirt/img_00000019.jpg,straight,blue,tie_dyed,denim,mini,16.711107,21.089203
121,Ditsy_Floral_Skater_Skirt/img_00000012.jpg,pleated,pink,floral,general,mini,15.8276005,24.933731
122,Ditsy_Floral_Skater_Skirt/img_00000023.jpg,straight,blue,floral,general,mini,15.423035,23.14149
123,Ditsy_Floral_Skater_Skirt/img_00000029.jpg,pleated,blue,floral,general,midi,16.793291,24.142756
124,Ditsy_Floral_Skater_Skirt/img_00000050.jpg,pleated,blue,floral,general,mini,16.19854,24.763756
125,Ditsy_Floral_Skater_Skirt/img_00000055.jpg,pleated,blue,floral,general,mini,16.25374,24.737722
126,Dotted_A-Line_Skirt/img_00000034.jpg,straight,yellow,plain,general,midi,18.561935,20.205511
127,Dotted_Tulle_Maxi_Skirt/img_00000004.jpg,pleated,pink,plain,general,maxi,17.298456,25.516697
128,Dotted_Tulle_Maxi_Skirt/img_00000021.jpg,pleated,white,geometric,lace,maxi,17.037079,23.219284
129,Dotted_Tulle_Maxi_Skirt/img_00000040.jpg,pleated,blue,plain,general,maxi,17.477926,25.688532
130,Embroidered_Crochet_Pencil_Skirt/img_00000005.jpg,straight,pink,floral,lace,midi,16.930513,19.03952
131,Embroidered_Crochet_Pencil_Skirt/img_00000010.jpg,straight,black,plain,lace,midi,17.549809,19.548574
132,Embroidered_Crochet_Pencil_Skirt/img_00000022.jpg,straight,blue,plain,lace,midi,17.396973,19.780495
133,Embroidered_Crochet_Pencil_Skirt/img_00000024.jpg,straight,beige,geometric,lace,midi,17.22983,19.093409
134,Embroidered_Crochet_Pencil_Skirt/img_00000051.jpg,straight,beige,plain,lace,mini,15.528571,20.315
135,Embroidered_Faux_Leather_Pencil_Skirt/img_00000011.jpg,pleated,beige,polka_dot,lace,mini,15.849345,25.833027
136,Embroidered_Faux_Leather_Pencil_Skirt/img_00000018.jpg,pleated,black,plain,general,midi,17.998087,24.189133
137,Embroidered_Faux_Leather_Pencil_Skirt/img_00000021.jpg,straight,black,plain,leather,mini,15.061152,21.065649
138,Embroidered_Faux_Leather_Pencil_Skirt/img_00000022.jpg,straight,green,plain,general,midi,18.458399,20.32987
139,Embroidered_Mini_Skirt/img_00000005.jpg,straight,black,geometric,general,mini,15.14894,22.466625
140,Embroidered_Mini_Skirt/img_00000007.jpg,straight,black,plain,general,mini,15.589453,21.54285
141,Embroidered_Mini_Skirt/img_00000033.jpg,straight,green,geometric,general,mini,14.951631,22.44479
142,Embroidered_Mini_Skirt/img_00000073.jpg,straight,blue,paisley,lace,mini,15.711628,20.180523
143,Embroidered_Organza_Skirt/img_00000001.jpg,pleated,orange,floral,general,midi,17.145405,23.972229
144,Embroidered_Polka_Dot_Skirt/img_00000017.jpg,pleated,black,polka_dot,general,midi,17.416826,23.804827
145,Everyday_Gathered_Mini_Skirt/img_00000003.jpg,straight,gray,plain,general,mini,15.967851,21.628857
146,Everyday_Maxi_Skirt/img_00000016.jpg,straight,pink,striped,knitted,maxi,17.956902,21.247797
147,Eyelash_Lace_Skirt/img_00000005.jpg,pleated,black,floral,lace,mini,15.289236,25.116964
148,Eyelash_Lace_Skirt/img_00000013.jpg,pleated,black,plain,lace,midi,17.475313,19.812687
149,Eyelash_Lace_Skirt/img_00000016.jpg,straight,black,plain,lace,midi,17.74662,19.456255
150,Eyelet_Lace_Bodycon_Skirt/img_00000007.jpg,straight,white,plain,leather,mini,14.970526,20.919952
151,Faux_Leather_A-Line_Skirt/img_00000066.jpg,pleated,gray,plain,leather,midi,14.151475,26.199928
152,Faux_Leather_Flared_Skirt/img_00000067.jpg,pleated,black,plain,leather,mini,14.47887,26.508982
153,Faux_Leather_Fringe_Skirt/img_00000036.jpg,skewed,brown,plain,leather,midi,18.926538,23.616383
154,Faux_Leather_Midi_Pencil_Skirt/img_00000042.jpg,straight,black,striped,lace,midi,19.134415,19.509766
155,Faux_Leather_Mini_Skirt/img_00000011.jpg,pleated,black,plain,general,mini,15.042749,26.526054
156,Faux_Leather_Mini_Skirt/img_00000048.jpg,straight,black,plain,leather,mini,15.205082,21.353207
157,Faux_Leather_Skater_Skirt/img_00000005.jpg,pleated,black,plain,leather,mini,14.329151,26.595058
158,Faux_Leather_Skater_Skirt/img_00000012.jpg,pleated,black,plain,leather,maxi,14.267985,26.4552
159,Faux_Leather_Skater_Skirt/img_00000059.jpg,pleated,black,plain,leather,mini,14.3482065,26.517263
160,Faux_Leather_Zippered_Skirt/img_00000002.jpg,straight,black,plain,leather,mini,15.070164,21.139069
161,Faux_Leather_Zippered_Skirt/img_00000030.jpg,straight,black,plain,leather,mini,15.181527,21.238167
162,Faux_Leather_Zippered_Skirt/img_00000041.jpg,skewed,white,plain,leather,mini,14.849095,20.904316
163,Faux_Leather_Zippered_Skirt/img_00000043.jpg,pleated,black,plain,leather,mini,14.382172,26.551308
164,Faux_Leather_Zippered_Skirt/img_00000052.jpg,straight,brown,plain,leather,mini,14.9489155,21.034885
165,Faux_Leather_Zippered_Skirt/img_00000055.jpg,straight,black,plain,leather,mini,15.013724,21.08158
166,Flatfront_Denim_Skirt/img_00000049.jpg,straight,blue,plain,denim,midi,17.496702,20.553577
167,Floral-Paneled_Mini_Skirt/img_00000008.jpg,straight,red,floral,general,mini,15.374731,23.033968
