,name,type,color,pattern,fabric,size,x,y
168,Floral-Paneled_Mini_Skirt/img_00000011.jpg,pleated,black,plain,general,mini,15.003604,26.498604
169,Floral-Paneled_Mini_Skirt/img_00000014.jpg,pleated,black,floral,general,mini,15.290985,25.278383
170,Floral_A-Line_Midi_Skirt/img_00000029.jpg,pleated,blue,floral,general,midi,16.831087,24.120981
171,Floral_A-Line_Midi_Skirt/img_00000036.jpg,pleated,black,floral,general,mini,15.214562,25.24231
172,Floral_Lace_A-Line_Skirt/img_00000013.jpg,pleated,black,plain,leather,midi,14.173582,26.403957
173,Floral_Lace_Faux_Leather_Skirt/img_00000014.jpg,straight,white,plain,general,mini,15.788879,21.750626
174,Floral_Lace_Faux_Leather_Skirt/img_00000031.jpg,straight,black,plain,leather,mini,15.112304,21.257483
175,Floral_Lace_Faux_Leather_Skirt/img_00000035.jpg,straight,white,floral,general,mini,15.488904,22.968527
176,Floral_Lace_Mini_Skirt/img_00000016.jpg,pleated,beige,plain,lace,mini,16.071646,26.866096
177,Floral_Lace_Mini_Skirt/img_00000017.jpg,pleated,white,checked,lace,mini,15.770632,27.248163
178,Floral_Lace_Mini_Skirt/img_00000039.jpg,straight,white,plain,lace,mini,15.979604,20.033817
179,Floral_Lace_Mini_Skirt/img_00000057.jpg,straight,white,plain,lace,mini,15.860371,20.138247
180,Floral_Lace_Mini_Skirt/img_00000060.jpg,straight,white,floral,lace,mini,16.110811,19.74455
181,Floral_Lace_Pencil_Skirt/img_00000007.jpg,straight,pink,floral,general,midi,18.932312,20.620256
182,Floral_Lace_Skater_Skirt/img_00000020.jpg,pleated,white,plain,general,mini,15.987672,27.320705
183,Floral_Lace_Skater_Skirt/img_00000056.jpg,pleated,white,geometric,knitted,mini,15.860256,27.33516
184,Floral_Lace_Twirly_Skirt/img_00000010.jpg,pleated,pink,floral,lace,mini,15.677877,25.071556
185,Floral_Lace_Twirly_Skirt/img_00000012.jpg,pleated,blue,plain,general,mini,17.139156,26.668978
186,Floral_Lace_Twirly_Skirt/img_00000025.jpg,pleated,purple,floral,lace,mini,15.503242,25.120419
187,Floral_Lace_Twirly_Skirt/img_00000031.jpg,straight,white,plain,general,mini,15.852587,21.593647
188,Floral_Print_A-Line_Skirt/img_00000024.jpg,pleated,orange,floral,general,midi,17.03854,24.02464
189,Floral_Print_A-Line_Skirt/img_00000039.jpg,pleated,blue,floral,general,maxi,16.603298,24.674803
190,Floral_Print_A-Line_Skirt/img_00000065.jpg,straight,blue,floral,general,mini,15.475147,23.281248
191,Floral_Print_Crepe_Skirt/img_00000013.jpg,straight,blue,animal_print,knitted,mini,16.284452,21.089495
192,Floral_Print_Crepe_Skirt/img_00000015.jpg,straight,black,floral,general,mini,15.3140745,22.915903
193,Floral_Print_Crepe_Skirt/img_00000021.jpg,straight,yellow,floral,general,midi,19.056631,20.478117
194,Floral_Print_Crepe_Skirt/img_00000023.jpg,straight,white,floral,general,midi,18.952177,20.584177
195,Floral_Print_Crepe_Skirt/img_00000034.jpg,straight,black,plain,general,midi,18.7341,19.759878
196,Floral_Print_Crepe_Skirt/img_00000043.jpg,pleated,white,floral,general,maxi,16.86289,24.615412
197,Floral_Print_Crepe_Skirt/img_00000047.jpg,straight,brown,animal_print,general,midi,18.28295,19.829636
198,Floral_Print_Skater_Skirt/img_00000006.jpg,pleated,black,floral,general,mini,15.581315,24.963938
199,Floral_Print_Skater_Skirt/img_00000022.jpg,pleated,beige,floral,general,mini,15.853843,24.707645
200,Floral_Scuba_Knit_Skirt/img_00000019.jpg,straight,black,floral,general,midi,18.97603,19.691015
201,Floral_Scuba_Knit_Skirt/img_00000047.jpg,pleated,black,floral,general,mini,15.360987,25.096582
202,Floral_Stripe_Midi_Skirt/img_00000013.jpg,skewed,red,floral,general,midi,17.787788,23.621025
203,Floral_Stripe_Midi_Skirt/img_00000017.jpg,pleated,black,floral,general,midi,17.24824,23.83194
204,Floral_Stripe_Midi_Skirt/img_00000041.jpg,pleated,blue,striped,general,midi,19.204891,21.72995
205,Floral_Stripe_Midi_Skirt/img_00000050.jpg,straight,black,striped,general,midi,19.210026,19.561995
206,Floral_Stripe_Midi_Skirt/img_00000061.jpg,pleated,blue,plain,velvet,midi,18.02504,22.394913
207,Floral_Tulle_Maxi_Skirt/img_00000011.jpg,pleated,pink,plain,general,maxi,17.389057,25.50136
208,Floral_Tulle_Maxi_Skirt/img_00000015.jpg,pleated,blue,floral,general,maxi,16.605955,24.727211
209,Floral_Wrap-Front_Maxi_Skirt/img_00000027.jpg,skewed,gray,plain,general,maxi,18.159117,25.57673
210,Fluted_Faux_Leather-Trimmed_Skirt/img_00000021.jpg,straight,black,plain,general,mini,15.369991,21.604206
211,Fluted_Faux_Leather-Trimmed_Skirt/img_00000033.jpg,pleated,gray,checked,general,mini,15.98959,26.675802
212,Fluted_Polka_Dot_Skirt/img_00000002.jpg,skewed,pink,plain,general,midi,18.31495,23.800947
213,Fluted_Polka_Dot_Skirt/img_00000022.jpg,pleated,red,polka_dot,general,mini,16.46328,26.298244
214,Fluted_Polka_Dot_Skirt/img_00000027.jpg,pleated,black,geometric,general,midi,17.54733,23.721367
215,Fluted_Polka_Dot_Skirt/img_00000031.jpg,pleated,black,plain,general,mini,15.05104,26.26093
216,Fluted_Velvet_Skirt/img_00000010.jpg,pleated,black,plain,general,mini,15.014525,26.267078
217,Fluted_Velvet_Skirt/img_00000022.jpg,pleated,black,plain,general,mini,15.13314,26.156363
218,Folk_Print_Linen_Skirt/img_00000004.jpg,pleated,pink,floral,general,mini,15.817906,25.000742
219,Folk_Print_Linen_Skirt/img_00000012.jpg,pleated,red,geometric,general,mini,16.581675,26.356936
220,Front-Slit_Pencil_Skirt/img_00000007.jpg,straight,pink,plain,general,midi,18.35718,20.723356
221,Front-Slit_Pencil_Skirt/img_00000024.jpg,straight,red,plain,general,midi,18.438993,20.359291
222,Front-Slit_Pencil_Skirt/img_00000029.jpg,straight,black,plain,general,midi,18.489517,19.897675
223,Front-Slit_Pencil_Skirt/img_00000050.jpg,skewed,black,checked,general,midi,18.116024,23.357208
224,Front-Slit_Pencil_Skirt/img_00000069.jpg,straight,blue,plain,general,midi,17.985773,20.46052
225,Fuzzy_Plaid_Skirt/img_00000009.jpg,pleated,white,striped,general,mini,15.59915,27.088919
226,Gauze_Skater_Skirt/img_00000037.jpg,pleated,blue,geometric,general,mini,16.605963,25.929113
227,Geo_Striped_Mini_Skirt/img_00000020.jpg,pleated,black,striped,general,mini,15.409623,26.40669
228,Geo_Tribal_Print_A-Line_Skirt/img_00000002.jpg,pleated,black,floral,general,mini,15.404348,24.823341
229,Geo_Tribal_Print_A-Line_Skirt/img_00000031.jpg,pleated,orange,plain,general,midi,18.014902,24.198217
230,Grid_Print_Zippered_Skirt/img_00000041.jpg,skewed,gray,checked,general,midi,18.173717,23.444002
231,Heathered_Knit_Pencil_Skirt/img_00000010.jpg,straight,black,plain,general,midi,18.447674,19.518192
232,Heathered_Knit_Pencil_Skirt/img_00000033.jpg,straight,black,plain,denim,midi,17.935658,19.93146
233,Heathered_Knit_Skater_Skirt/img_00000016.jpg,pleated,purple,plain,general,mini,16.479395,27.203917
234,Heathered_Knit_Skater_Skirt/img_00000034.jpg,pleated,gray,plain,general,mini,16.11479,26.966408
235,High-Slit_Maxi_Skirt/img_00000014.jpg,skewed,white,plain,general,maxi,18.193733,25.576923
236,High-Slit_Maxi_Skirt/img_00000023.jpg,skewed,green,floral,general,maxi,18.13246,25.320425
237,High-Slit_Maxi_Skirt/img_00000047.jpg,pleated,gray,plain,general,maxi,17.475075,25.750433
238,High-Waisted_Denim_Pencil_Skirt/img_00000023.jpg,straight,blue,plain,denim,midi,17.463915,20.574703
239,High-Waisted_Denim_Pencil_Skirt/img_00000030.jpg,straight,gray,tie_dyed,denim,mini,16.606918,21.04873
240,High-Waisted_Denim_Skirt/img_00000019.jpg,straight,blue,plain,denim,midi,17.41696,20.56265
241,High-Waisted_Denim_Skirt/img_00000033.jpg,pleated,blue,plain,general,maxi,17.269482,25.558868
242,High_Slit_Midi_Skirt/img_00000023.jpg,pleated,white,striped,general,midi,19.363216,21.42245
243,High_Slit_Midi_Skirt/img_00000030.jpg,straight,beige,plain,general,midi,18.318949,20.501265
244,High_Slit_Midi_Skirt/img_00000065.jpg,straight,black,plain,general,midi,18.402788,19.699268
245,Ikat_Print_Mini_Skirt/img_00000036.jpg,straight,white,plain,general,mini,15.793591,21.490335
246,Kaleidoscope_Print_Mini_Skirt/img_00000005.jpg,straight,red,geometric,general,mini,15.0975895,22.626158
247,Knife-Pleated_Floral_Skirt/img_00000043.jpg,skewed,pink,floral,general,mini,15.871254,24.82543
248,Knit_Bandage_Skirt/img_00000009.jpg,straight,yellow,striped,general,mini,15.996842,22.328148
249,Knit_Bandage_Skirt/img_00000037.jpg,straight,purple,plain,general,mini,15.859893,21.728865
250,Knit_Bandage_Skirt/img_00000052.jpg,straight,pink,plain,general,midi,18.426546,20.665304
251,Knit_Bodycon_Skirt/img_00000033.jpg,straight,black,polka_dot,general,midi,18.585056,19.547182
252,Knit_Bodycon_Skirt/img_00000054.jpg,straight,black,plain,general,mini,15.497786,21.569624
253,Knit_Mini_Skirt/img_00000016.jpg,straight,orange,plain,general,mini,15.804515,21.668325
254,Knit_Mini_Skirt/img_00000034.jpg,straight,black,geometric,general,mini,15.05484,22.357027
255,Knit_Skater_Skirt/img_00000014.jpg,pleated,beige,striped,general,mini,15.430812,26.884562
256,Knit_Skater_Skirt/img_00000022.jpg,pleated,white,plain,general,mini,16.05726,27.318958
257,Knit_Skater_Skirt/img_00000029.jpg,pleated,red,plain,general,mini,16.546383,26.558207
258,Knit_Skater_Skirt/img_00000036.jpg,pleated,pink,animal_print,general,mini,16.226532,25.523703
259,Knit_Skater_Skirt/img_00000047.jpg,pleated,orange,plain,general,mini,16.60862,27.13914
260,Lace_A-Line_Skirt/img_00000037.jpg,pleated,blue,floral,lace,midi,16.844898,23.495771
261,Lace_A-Line_Skirt/img_00000039.jpg,pleated,black,geometric,lace,midi,17.318539,23.07257
262,Lace_A-Line_Skirt/img_00000045.jpg,straight,blue,floral,lace,maxi,16.750513,18.852383
263,Lace_Mini_Skirt/img_00000002.jpg,straight,black,plain,lace,mini,15.35967,20.772255
264,Lace_Mini_Skirt/img_00000005.jpg,pleated,green,floral,general,mini,15.6744175,24.66244
265,Lace_Mini_Skirt/img_00000024.jpg,straight,beige,plain,lace,mini,15.636108,20.362276
266,Lace_Mini_Skirt/img_00000027.jpg,straight,white,plain,lace,mini,15.960765,20.047167
267,Lace_Mini_Skirt/img_00000045.jpg,straight,white,geometric,lace,mini,16.075079,19.801409
268,Lace_Pencil_Skirt/img_00000002.jpg,straight,white,floral,lace,midi,16.941193,19.373688
269,Lace_Pencil_Skirt/img_00000003.jpg,straight,white,floral,lace,midi,16.895521,19.416254
270,Lace_Pencil_Skirt/img_00000006.jpg,straight,black,floral,lace,midi,17.322145,19.245571
271,Lace_Pencil_Skirt/img_00000014.jpg,straight,black,plain,lace,midi,17.621351,19.454134
272,Lace_Pencil_Skirt/img_00000035.jpg,straight,pink,floral,lace,midi,16.835033,19.086863
273,Lace_Pencil_Skirt/img_00000050.jpg,straight,white,geometric,lace,midi,16.956171,19.4061
274,Lace_Pencil_Skirt/img_00000057.jpg,straight,pink,floral,lace,midi,16.811357,19.161036
275,Lace_Pencil_Skirt/img_00000060.jpg,straight,black,geometric,lace,midi,17.440159,19.280998
276,Lace_Pencil_Skirt/img_00000067.jpg,straight,orange,paisley,lace,midi,17.179989,19.3784
277,Lace_Pencil_Skirt/img_00000068.jpg,straight,white,paisley,lace,midi,17.046406,19.47945
278,Lace_Print_Skirt/img_00000033.jpg,pleated,gray,paisley,lace,mini,15.886467,26.398737
279,Lace_Print_Skirt/img_00000069.jpg,straight,white,geometric,lace,mini,16.075583,19.835684
280,Lady_Lace_Mini_Skirt/img_00000006.jpg,straight,black,plain,general,mini,15.512135,21.512682
281,Leopard_Print_Skater_Skirt/img_00000021.jpg,straight,beige,animal_print,general,mini,15.179047,22.121557
282,Leopard_Print_Skater_Skirt/img_00000052.jpg,pleated,black,plain,general,mini,14.817577,26.478666
283,Leopard_Print_Skater_Skirt/img_00000077.jpg,pleated,brown,animal_print,general,mini,16.302244,26.009727
284,Life_in_Progress_Denim_Pencil_Skirt/img_00000018.jpg,straight,blue,plain,general,mini,16.152935,21.812899
285,Longline_Button-Front_Skirt/img_00000003.jpg,skewed,white,striped,general,midi,19.567745,20.393698
286,Longline_Button-Front_Skirt/img_00000029.jpg,skewed,black,geometric,general,midi,17.993332,23.500725
287,Longline_Button-Front_Skirt/img_00000034.jpg,straight,blue,checked,denim,midi,17.441525,20.562449
288,M-Slit_Knit_Maxi_Skirt/img_00000045.jpg,skewed,black,plain,general,maxi,18.199694,25.516098
289,M-Slit_Maxi_Skirt/img_00000016.jpg,pleated,green,plain,general,maxi,17.387678,25.652113
290,M-Slit_Maxi_Skirt/img_00000019.jpg,straight,red,plain,general,maxi,17.332638,21.574837
291,M-Slit_Maxi_Skirt/img_00000022.jpg,pleated,black,plain,general,maxi,17.26586,25.584734
292,M-Slit_Maxi_Skirt/img_00000046.jpg,skewed,black,floral,general,maxi,18.267427,25.45331
293,M-Slit_Maxi_Skirt/img_00000057.jpg,straight,red,plain,velvet,maxi,17.25368,21.598309
294,M-Slit_Maxi_Skirt/img_00000067.jpg,straight,blue,plain,general,maxi,17.421154,21.40883
295,M-Slit_Maxi_Skirt/img_00000070.jpg,skewed,blue,plain,general,maxi,18.011026,25.65934
296,M-Slit_Pleated_Maxi_Skirt/img_00000004.jpg,pleated,white,plain,general,maxi,17.364937,25.594954
297,M-Slit_Pleated_Maxi_Skirt/img_00000011.jpg,skewed,beige,plain,general,maxi,18.198242,25.549368
298,M-Slit_Pleated_Maxi_Skirt/img_00000012.jpg,skewed,gray,geometric,general,maxi,18.269285,25.4
299,M-Slit_Pleated_Maxi_Skirt/img_00000014.jpg,pleated,black,polka_dot,general,maxi,15.563394,25.807156
300,M-Slit_Pleated_Maxi_Skirt/img_00000035.jpg,straight,pink,floral,lace,maxi,16.767561,18.976896
301,Marled_Knit_Pencil_Skirt/img_00000042.jpg,straight,pink,plain,general,midi,18.348343,20.28856
302,Marled_Skater_Skirt/img_00000033.jpg,pleated,gray,plain,general,mini,16.015696,26.623486
303,Matelasse_Pencil_Skirt/img_00000013.jpg,straight,beige,plain,general,midi,18.355833,20.406647
304,Matelasse_Pencil_Skirt/img_00000053.jpg,straight,black,geometric,lace,midi,17.53911,19.268503
305,Matelasse_Stripe_Panel_Skirt/img_00000010.jpg,pleated,white,striped,general,mini,15.559918,27.0822
306,Matelasse_Stripe_Panel_Skirt/img_00000016.jpg,straight,black,plain,leather,mini,14.968264,21.109406
307,Matelasse_Stripe_Panel_Skirt/img_00000020.jpg,straight,gray,geometric,general,midi,19.786726,20.840387
308,Metallic_Brocade_Mini_Skirt/img_00000041.jpg,pleated,pink,plain,general,mini,16.173285,26.049673
309,Metallic_Brocade_Mini_Skirt/img_00000062.jpg,straight,brown,floral,general,mini,15.32532,22.99413
310,Metallic_Wrap_Skirt/img_00000020.jpg,straight,pink,geometric,lace,maxi,16.838871,18.888903
311,Metallic_Wrap_Skirt/img_00000029.jpg,pleated,gray,tie_dyed,general,midi,18.520985,22.792604
312,Metallic_Wrap_Skirt/img_00000051.jpg,pleated,beige,floral,general,midi,17.051355,24.122892
313,Mineral_Wash_Mini_Skirt/img_00000013.jpg,straight,blue,plain,general,mini,16.159828,21.749277
314,Mineral_Wash_Mini_Skirt/img_00000029.jpg,straight,beige,geometric,general,mini,14.942826,22.42753
315,Mineral_Wash_Pencil_Skirt/img_00000037.jpg,straight,gray,plain,general,maxi,17.050436,21.70621
316,Mixed_Paisley_Print_Maxi_Skirt/img_00000027.jpg,straight,blue,paisley,general,maxi,17.858517,21.602531
317,Mixed_Print_Maxi_Skirt/img_00000070.jpg,pleated,beige,floral,general,maxi,16.669918,24.699612
318,Must-Have_Slit_Maxi_Skirt/img_00000052.jpg,skewed,black,plain,general,maxi,18.215572,25.652393
319,Ornate_Paisley_Maxi_Skirt/img_00000001.jpg,pleated,orange,paisley,general,maxi,17.028894,25.116165
320,Ornate_Paisley_Maxi_Skirt/img_00000018.jpg,pleated,blue,paisley,general,maxi,17.098541,25.059011
321,Paint_It_Red_Marble_Print_Skirt/img_00000002.jpg,straight,white,plain,lace,midi,17.189539,19.648113
322,Paisley_Pattern_Pencil_Skirt/img_00000023.jpg,straight,purple,geometric,general,midi,19.75268,20.784943
323,Paisley_Pattern_Pencil_Skirt/img_00000033.jpg,straight,green,paisley,general,mini,14.987411,22.148737
324,Paisley_Pattern_Pencil_Skirt/img_00000056.jpg,straight,pink,geometric,general,midi,19.691744,20.792017
325,Paisley_Print_Maxi_Skirt/img_00000042.jpg,skewed,blue,paisley,general,maxi,17.652727,25.059797
326,Paisley_Print_Maxi_Skirt/img_00000068.jpg,straight,white,paisley,general,maxi,18.120975,21.635275
327,Pintucked_Mini_Skirt/img_00000026.jpg,straight,black,plain,general,mini,15.214437,21.46939
328,Pintucked_Mini_Skirt/img_00000032.jpg,pleated,green,plain,general,mini,16.575165,26.986591
329,Plaid_Flannel_Mini_Skirt/img_00000007.jpg,straight,red,checked,general,mini,15.598868,22.740797
330,Plaid_Flannel_Mini_Skirt/img_00000021.jpg,pleated,yellow,floral,general,mini,15.751933,24.764
331,Plaid_Flannel_Mini_Skirt/img_00000025.jpg,pleated,blue,floral,general,mini,16.13163,24.681921
332,Plaid_Flannel_Mini_Skirt/img_00000027.jpg,pleated,blue,checked,general,mini,16.796364,26.167946
333,Plaid_Skater_Skirt/img_00000063.jpg,pleated,red,checked,general,mini,16.474173,26.413898
334,Pleated_A-Line_Mini_Skirt/img_00000006.jpg,pleated,black,plain,general,mini,15.842777,26.548763
335,Pleated_A-Line_Mini_Skirt/img_00000017.jpg,pleated,red,plain,velvet,mini,16.74629,26.721767
336,Pleated_A-Line_Mini_Skirt/img_00000026.jpg,pleated,red,plain,general,mini,16.663551,26.540007
337,Pleated_A-Line_Mini_Skirt/img_00000028.jpg,pleated,black,plain,leather,mini,14.355165,26.549807
338,Pleated_A-Line_Mini_Skirt/img_00000058.jpg,straight,red,striped,general,mini,15.973646,22.51022
339,Pleated_A-Line_Mini_Skirt/img_00000059.jpg,pleated,pink,plain,leather,mini,14.427967,26.53956
