,name,type,color,pattern,fabric,size,x,y
340,Pleated_A-Line_Skirt/img_00000009.jpg,pleated,red,plain,general,mini,16.670742,26.667479
341,Pleated_A-Line_Skirt/img_00000060.jpg,pleated,beige,plain,general,midi,18.113964,24.123522
342,Pleated_A-Line_Skirt/img_00000077.jpg,pleated,black,geometric,general,mini,15.304635,25.482445
343,Pleated_A-Line_Skirt/img_00000078.jpg,straight,gray,plain,general,mini,16.04007,21.579218
344,Pleated_Chiffon_Skirt/img_00000025.jpg,pleated,beige,plain,general,maxi,17.420034,25.639915
345,Pleated_Chiffon_Skirt/img_00000057.jpg,pleated,pink,plain,general,midi,17.950445,24.215511
346,Pleated_Chiffon_Skirt/img_00000060.jpg,straight,black,plain,lace,mini,15.4033575,21.126423
347,Pleated_Faux_Leather_Skirt/img_00000042.jpg,pleated,black,plain,leather,mini,14.618768,26.58724
348,Pleated_Faux_Leather_Skirt/img_00000068.jpg,pleated,black,plain,leather,mini,14.419215,26.476248
349,Pleated_Floral_Plaid_Skirt/img_00000003.jpg,pleated,blue,polka_dot,general,mini,16.742046,26.142946
350,Pleated_Maxi_Skirt/img_00000002.jpg,straight,black,plain,general,maxi,17.08278,21.60589
351,Pleated_Maxi_Skirt/img_00000003.jpg,pleated,pink,plain,general,maxi,17.258352,25.48799
352,Pleated_Maxi_Skirt/img_00000018.jpg,pleated,yellow,plain,general,maxi,17.356583,25.659258
353,Pleated_Metallic_Skirt/img_00000005.jpg,pleated,pink,plain,leather,mini,14.425128,26.57556
354,Pleated_Metallic_Skirt/img_00000058.jpg,pleated,yellow,plain,general,mini,16.531086,26.99884
355,Pleated_Midi_Skirt/img_00000006.jpg,pleated,pink,plain,general,midi,18.053297,24.32124
356,Pleated_Midi_Skirt/img_00000010.jpg,pleated,red,plain,general,midi,18.141542,24.398531
357,Pleated_Midi_Skirt/img_00000011.jpg,pleated,pink,plain,general,midi,17.966854,24.291729
358,Pleated_Midi_Skirt/img_00000029.jpg,pleated,black,plain,general,midi,17.757648,24.01172
359,Pleated_Midi_Skirt/img_00000048.jpg,pleated,white,striped,leather,midi,19.304077,21.51415
360,Pleated_Overall_Skirt/img_00000017.jpg,pleated,gray,geometric,general,midi,19.878965,21.148796
361,Pleated_Paisley_Print_Skirt/img_00000010.jpg,pleated,orange,paisley,general,mini,15.87862,26.279028
362,Pleated_Paisley_Print_Skirt/img_00000023.jpg,pleated,black,floral,general,midi,17.174313,23.986937
363,Pleated_Paisley_Print_Skirt/img_00000050.jpg,pleated,beige,plain,general,mini,16.389614,27.069386
364,Pleated_Pinstripe_Skirt/img_00000049.jpg,pleated,blue,plain,general,mini,16.785711,26.823772
365,Pleated_Skater_Skirt/img_00000018.jpg,pleated,orange,plain,general,mini,16.518202,27.133278
366,Pleated_Skater_Skirt/img_00000035.jpg,pleated,blue,plain,general,mini,16.792044,26.883564
367,Pleated_Textured_Skirt/img_00000026.jpg,pleated,gray,plain,general,mini,16.172422,26.869217
368,Pleated_Windowpane_Skirt/img_00000040.jpg,pleated,black,checked,general,mini,15.223286,25.632732
369,Pleated_Windowpane_Skirt/img_00000042.jpg,straight,black,plain,lace,mini,15.421536,20.659304
370,Quilted_Faux_Leather_Skirt/img_00000005.jpg,pleated,black,plain,leather,midi,14.2030525,26.60166
371,Quilted_Faux_Leather_Skirt/img_00000012.jpg,pleated,black,geometric,leather,mini,14.435435,26.56267
372,Quilted_Faux_Leather_Skirt/img_00000037.jpg,straight,black,checked,leather,mini,14.918958,21.182787
373,Quilted_Faux_Leather_Trim_Skirt/img_00000006.jpg,skewed,black,plain,general,mini,15.168958,26.067984
374,Ribbed-Stripe_Organza_A-Line_Skirt/img_00000012.jpg,pleated,beige,striped,general,midi,19.185564,21.91094
375,Ribbed_Mini_Skirt/img_00000008.jpg,straight,red,plain,general,mini,15.903431,21.997969
376,Ribbed_Mini_Skirt/img_00000014.jpg,straight,black,plain,general,mini,15.505299,21.688324
377,Ribbed_Mini_Skirt/img_00000018.jpg,skewed,blue,plain,general,mini,17.322172,26.426332
378,Ribbed_Mini_Skirt/img_00000029.jpg,pleated,black,plain,general,mini,14.948279,26.374279
379,Ribbed_Mini_Skirt/img_00000033.jpg,straight,black,plain,general,mini,15.648048,21.70622
380,Ribbed_Stripe_Mini_Skirt/img_00000022.jpg,straight,blue,striped,general,mini,16.218462,22.184635
381,Ribbed_Stripe_Mini_Skirt/img_00000031.jpg,pleated,black,striped,general,mini,15.262161,26.709196
382,Ribbed_Stripe_Mini_Skirt/img_00000034.jpg,pleated,black,striped,general,mini,15.338743,26.663126
383,Ribbed_Stripe_Skirt/img_00000013.jpg,straight,black,striped,general,midi,19.298857,19.882803
384,Rose_Pattern_Skater_Skirt/img_00000001.jpg,pleated,red,geometric,general,mini,16.506418,26.253487
385,Rose_Print_Corduroy_Skater_Skirt/img_00000002.jpg,pleated,red,plain,velvet,mini,16.81966,26.799929
386,Rose_Print_Mini_Skirt/img_00000017.jpg,straight,black,floral,general,mini,15.309324,22.806263
387,Rose_Print_Pleated_Skirt/img_00000001.jpg,straight,white,floral,general,midi,18.989397,20.674715
388,Rose_Print_Pleated_Skirt/img_00000030.jpg,pleated,yellow,floral,general,mini,15.584444,24.762318
389,Rose_Print_Skater_Skirt/img_00000002.jpg,pleated,pink,paisley,general,mini,16.054392,25.573282
390,Rose_Print_Skater_Skirt/img_00000014.jpg,pleated,white,floral,general,midi,17.068073,23.89917
391,Rose_Print_Skater_Skirt/img_00000033.jpg,pleated,white,plain,general,mini,15.940255,27.166029
392,Rose_Print_Skirt/img_00000028.jpg,pleated,pink,floral,general,midi,17.121147,24.12908
393,Scallop_Lace_Pencil_Skirt/img_00000025.jpg,straight,blue,floral,lace,midi,16.842508,19.18482
394,Scallop_Lace_Pencil_Skirt/img_00000036.jpg,straight,white,plain,lace,midi,17.24819,19.5982
395,Scallop_Lace_Pencil_Skirt/img_00000049.jpg,straight,white,floral,general,midi,19.113039,20.498907
396,Scallop_Lace_Pencil_Skirt/img_00000050.jpg,straight,pink,geometric,lace,midi,17.09012,18.974455
397,Scalloped_Crochet_Skirt/img_00000028.jpg,straight,pink,floral,lace,mini,16.535364,19.17039
398,Scarf-Print_Pencil_Skirt/img_00000051.jpg,straight,yellow,plain,general,midi,18.65553,20.338993
399,Scarf-Print_Pencil_Skirt/img_00000067.jpg,straight,blue,floral,lace,midi,16.947231,19.131918
400,Scuba_Knit_Mini_Skirt/img_00000034.jpg,straight,black,floral,general,mini,15.282342,23.004362
401,Scuba_Knit_Pencil_Skirt/img_00000017.jpg,straight,blue,checked,general,midi,18.170626,20.531908
402,Scuba_Knit_Pencil_Skirt/img_00000038.jpg,straight,blue,tie_dyed,general,mini,16.49736,21.61715
403,Scuba_Knit_Pencil_Skirt/img_00000053.jpg,straight,black,plain,general,midi,18.239857,19.611858
404,Scuba_Knit_Skater_Skirt/img_00000040.jpg,pleated,pink,plain,general,mini,16.379734,25.64354
405,Self-Tie_Knit_Skirt/img_00000013.jpg,pleated,pink,floral,general,mini,15.826165,24.97671
406,Sequined_Geo-Embroidered_Mini_Skirt/img_00000004.jpg,straight,black,checked,general,mini,15.440911,22.265123
407,Sequined_Geo-Embroidered_Mini_Skirt/img_00000005.jpg,straight,black,geometric,general,mini,15.190979,22.53012
408,Sequined_Mini_Skirt/img_00000051.jpg,straight,brown,geometric,general,mini,15.0296955,22.551748
409,Sequined_Mini_Skirt/img_00000082.jpg,straight,yellow,animal_print,general,mini,15.397062,22.015755
410,Sequined_Tweed_Skirt/img_00000049.jpg,straight,orange,plain,general,midi,18.682957,20.34727
411,Sheer_Polka_Dot_Skirt/img_00000043.jpg,pleated,blue,polka_dot,general,mini,16.577953,25.923126
412,Sheer_Polka_Dot_Skirt/img_00000046.jpg,pleated,black,plain,leather,mini,14.295819,26.401869
413,Sheer_Polka_Dot_Skirt/img_00000062.jpg,pleated,brown,plain,general,mini,16.363714,27.115633
414,Shirred_Sateen_Maxi_Skirt/img_00000001.jpg,straight,gray,plain,velvet,mini,16.032543,21.43407
415,Shirred_Sateen_Maxi_Skirt/img_00000022.jpg,skewed,red,geometric,general,maxi,18.247257,25.41561
416,Shirred_Waist_Mini_Skirt/img_00000033.jpg,pleated,green,plain,general,mini,16.469418,27.034153
417,Shirred_Waist_Mini_Skirt/img_00000055.jpg,pleated,red,floral,general,mini,15.952929,25.190672
418,Side-Slit_Tie-Dye_Maxi_Skirt/img_00000027.jpg,straight,white,tie_dyed,general,maxi,18.145735,21.747358
419,Slit_Midi_Skirt/img_00000015.jpg,straight,white,plain,general,midi,18.808296,20.467337
420,Slit_Midi_Skirt/img_00000038.jpg,skewed,beige,plain,general,midi,18.558138,23.611158
421,Slit_Midi_Skirt/img_00000042.jpg,skewed,blue,plain,general,maxi,18.020102,25.643396
422,Slit_Midi_Skirt/img_00000047.jpg,skewed,black,plain,leather,midi,18.890032,23.677277
423,Smocked_Bandana_Print_Skirt/img_00000016.jpg,skewed,blue,paisley,general,midi,18.205408,23.410206
424,Smocked_Floral_Gauze_Skirt/img_00000007.jpg,pleated,pink,plain,general,mini,16.42594,25.695286
425,Smocked_Tie-Dye_Skirt/img_00000005.jpg,pleated,red,paisley,general,mini,16.40355,26.336037
426,Speckled_Pencil_Skirt/img_00000005.jpg,straight,black,plain,general,midi,18.051237,19.79384
427,Speckled_Pencil_Skirt/img_00000046.jpg,straight,black,floral,general,midi,18.839018,19.815685
428,Standout_Stripes_Mini_Skirt/img_00000025.jpg,pleated,white,striped,general,mini,15.687883,27.241692
429,Stretch-Knit_A-Line_Skirt/img_00000019.jpg,straight,black,striped,general,midi,19.116503,19.601677
430,Stretch-Knit_Maxi_Skirt/img_00000051.jpg,pleated,blue,plain,general,maxi,17.41436,25.651882
431,Stretch-Knit_Mini_Skirt/img_00000032.jpg,pleated,blue,plain,general,mini,17.107342,26.557878
432,Stretch-Knit_Mini_Skirt/img_00000042.jpg,straight,blue,plain,general,mini,16.461061,21.66426
433,Stretch-Knit_Mini_Skirt/img_00000052.jpg,straight,blue,plain,general,mini,16.28808,21.705727
434,Stretch-Knit_Pencil_Skirt/img_00000024.jpg,straight,black,striped,general,midi,19.42188,19.702093
435,Stretch-Knit_Pencil_Skirt/img_00000042.jpg,straight,gray,geometric,general,midi,19.802288,20.901098
436,Stretch_Knit_Pencil_Skirt/img_00000003.jpg,straight,blue,plain,general,midi,18.159332,20.479345
437,Stretch_Knit_Pencil_Skirt/img_00000007.jpg,straight,black,striped,general,midi,19.26106,19.563154
438,Stripe_Pencil_Skirt/img_00000027.jpg,straight,black,striped,general,midi,19.257746,19.563486
439,Striped_A-Line_Skirt/img_00000033.jpg,pleated,beige,striped,general,mini,15.435111,26.944508
440,Striped_A-Line_Skirt/img_00000045.jpg,pleated,black,striped,general,mini,15.328494,26.345665
441,Striped_A-Line_Skirt/img_00000066.jpg,pleated,blue,striped,lace,midi,19.053154,21.924501
442,Striped_Bodycon_Skirt/img_00000019.jpg,straight,black,striped,general,midi,19.400423,19.874405
443,Striped_Bodycon_Skirt/img_00000057.jpg,straight,white,striped,general,midi,19.42438,20.053713
444,Striped_Bodycon_Skirt/img_00000065.jpg,straight,white,striped,general,mini,16.126411,22.252974
445,Striped_Fold-Over_Maxi_Skirt/img_00000031.jpg,straight,blue,striped,general,maxi,17.863497,21.333054
446,Striped_Fold-Over_Maxi_Skirt/img_00000040.jpg,straight,black,striped,general,maxi,19.322292,19.698114
447,Striped_Fold-Over_Maxi_Skirt/img_00000058.jpg,pleated,black,striped,general,maxi,15.466489,26.14792
448,Striped_Midi_Skirt/img_00000002.jpg,pleated,red,striped,general,midi,19.260735,21.675997
449,Striped_Midi_Skirt/img_00000013.jpg,pleated,white,striped,general,midi,19.217855,21.445116
450,Striped_Midi_Skirt/img_00000015.jpg,straight,black,striped,general,midi,19.15802,19.690233
451,Striped_Midi_Skirt/img_00000035.jpg,straight,white,striped,general,midi,19.293575,20.36741
452,Striped_Midi_Skirt/img_00000038.jpg,pleated,black,striped,general,midi,19.13736,21.66457
453,Striped_Midi_Skirt/img_00000048.jpg,straight,blue,striped,general,midi,19.30737,20.296202
454,Striped_Midi_Skirt/img_00000068.jpg,pleated,blue,striped,general,midi,19.220156,21.715736
455,Striped_Pencil_Skirt/img_00000029.jpg,straight,white,striped,general,midi,19.321766,20.407784
456,Striped_Pencil_Skirt/img_00000038.jpg,straight,white,striped,general,midi,19.290924,20.381529
457,Striped_Pencil_Skirt/img_00000071.jpg,straight,white,striped,general,midi,19.340004,20.31431
458,Striped_Pleated_Skirt/img_00000042.jpg,pleated,white,striped,general,mini,15.582038,27.092838
459,Structured_Mesh_Skater_Skirt/img_00000027.jpg,straight,black,plain,general,mini,15.644495,21.785189
460,Structured_Mesh_Skater_Skirt/img_00000037.jpg,pleated,gray,plain,general,mini,16.182653,26.749825
461,Textured_Floral_Skater_Skirt/img_00000004.jpg,straight,black,floral,general,mini,15.333439,22.941349
462,Textured_Floral_Skater_Skirt/img_00000012.jpg,pleated,white,floral,general,mini,15.799648,24.664288
463,Textured_Floral_Skater_Skirt/img_00000024.jpg,pleated,red,plain,general,mini,16.754282,26.569735
464,Textured_Geo_Skater_Skirt/img_00000013.jpg,pleated,pink,plain,general,mini,16.59882,25.754396
465,Textured_Houndstooth_Skirt/img_00000026.jpg,straight,black,checked,general,midi,18.499111,19.458836
466,Textured_Midi_Skirt/img_00000056.jpg,straight,black,plain,general,midi,18.135511,19.55296
467,Textured_Midi_Skirt/img_00000057.jpg,straight,beige,plain,lace,midi,17.390448,19.644855
468,Textured_Pencil_Skirt/img_00000015.jpg,pleated,pink,geometric,general,midi,17.753626,24.126732
469,Textured_Pencil_Skirt/img_00000021.jpg,straight,green,plain,general,midi,18.60746,20.278824
470,Textured_Pencil_Skirt/img_00000059.jpg,straight,white,plain,general,midi,18.825844,20.36171
471,Textured_Pencil_Skirt/img_00000067.jpg,straight,brown,polka_dot,leather,midi,17.849619,19.305244
472,Textured_Stripe_Knit_Skirt/img_00000009.jpg,straight,brown,striped,general,mini,15.937953,22.448593
473,Tie_Dye_Pencil_Skirt/img_00000021.jpg,straight,black,striped,general,midi,19.381256,19.79344
474,Tie_Dye_Pencil_Skirt/img_00000023.jpg,straight,red,plain,general,midi,18.677752,20.434252
475,Tie_Dye_Pencil_Skirt/img_00000042.jpg,straight,white,camouflage,general,midi,19.278524,20.534721
476,Tie_Dye_Pencil_Skirt/img_00000049.jpg,straight,blue,plain,general,midi,17.985449,20.598164
477,Tie_Dye_Pencil_Skirt/img_00000054.jpg,straight,black,tie_dyed,velvet,mini,15.444719,22.413227
478,Tiered_Crochet_Mini_Skirt/img_00000062.jpg,pleated,black,plain,lace,mini,14.624614,26.09159
479,Tiered_Crochet_Mini_Skirt/img_00000066.jpg,straight,red,floral,lace,mini,16.188828,19.623732
480,Tiered_Floral_Maxi_Skirt/img_00000013.jpg,straight,pink,floral,general,maxi,18.250887,21.22092
481,Tiered_Floral_Maxi_Skirt/img_00000018.jpg,pleated,white,floral,general,midi,17.105461,23.89841
482,Tiered_Floral_Maxi_Skirt/img_00000038.jpg,pleated,red,floral,general,maxi,16.709446,24.697222
483,Tiered_Paisley_Skirt/img_00000034.jpg,pleated,blue,floral,general,maxi,16.726421,24.79246
484,Tiered_Paisley_Skirt/img_00000048.jpg,pleated,black,floral,general,midi,17.237389,23.93108
485,Tile_Print_Pencil_Skirt/img_00000018.jpg,straight,red,geometric,general,midi,19.744585,20.813572
486,Tribal_Print_A-Line_Skirt/img_00000017.jpg,pleated,black,geometric,general,mini,15.461116,25.91821
487,Tribal_Print_A-Line_Skirt/img_00000024.jpg,straight,brown,geometric,knitted,mini,15.18796,22.417536
488,Tribal_Print_A-Line_Skirt/img_00000031.jpg,pleated,pink,paisley,general,midi,17.791265,24.23416
489,Tribal_Print_A-Line_Skirt/img_00000033.jpg,pleated,black,geometric,general,midi,17.494411,23.81762
490,Tribal_Print_A-Line_Skirt/img_00000039.jpg,straight,black,polka_dot,general,midi,18.556374,19.57142
491,Tribal_Print_Skater_Skirt/img_00000004.jpg,pleated,red,geometric,general,mini,16.452381,26.285263
492,Tribal_Print_Skater_Skirt/img_00000033.jpg,straight,black,paisley,general,mini,15.234243,22.176025
493,Tulip-Front_Maxi_Skirt/img_00000019.jpg,straight,blue,striped,general,maxi,17.905228,21.323717
494,Tulle_Overlay_Maxi_Skirt/img_00000010.jpg,pleated,black,plain,lace,maxi,14.432362,25.911266
495,Tulle_Overlay_Maxi_Skirt/img_00000020.jpg,skewed,black,polka_dot,lace,mini,14.946144,25.616152
496,Vented_Pencil_Skirt/img_00000041.jpg,straight,brown,paisley,leather,midi,17.694235,19.318422
497,Victorian_Lace_Skirt/img_00000005.jpg,straight,black,plain,lace,midi,17.444086,19.510986
498,Victorian_Lace_Skirt/img_00000025.jpg,pleated,black,plain,lace,maxi,14.4355345,25.953585
499,Voyager_Maxi_Skirt/img_00000001.jpg,straight,brown,floral,general,maxi,18.41372,21.25036
500,Voyager_Maxi_Skirt/img_00000006.jpg,pleated,white,checked,general,maxi,17.178253,24.892242
501,Windowpane_Print_Skater_Skirt/img_00000027.jpg,pleated,blue,plain,general,mini,17.111813,26.915771
502,Woven_Drawstring_Skirt/img_00000034.jpg,pleated,red,plain,general,maxi,17.28517,25.549078
503,Woven_Pencil_Skirt/img_00000007.jpg,straight,black,plain,general,midi,18.310846,20.08139
504,Woven_Pencil_Skirt/img_00000026.jpg,straight,black,tie_dyed,general,midi,18.64452,19.564386
505,Woven_Pencil_Skirt/img_00000034.jpg,straight,black,plain,general,midi,18.129087,19.60199
506,Woven_Pencil_Skirt/img_00000038.jpg,straight,white,geometric,general,midi,19.576826,20.623611
507,Woven_Pencil_Skirt/img_00000062.jpg,straight,white,floral,general,midi,19.139912,20.546968
508,Zigzag_Floral_Print_Skirt/img_00000010.jpg,pleated,orange,striped,general,mini,15.546759,26.950384
509,Zigzag_Floral_Print_Skirt/img_00000029.jpg,straight,blue,geometric,general,midi,19.603306,20.708115
510,Zigzag_Floral_Print_Skirt/img_00000045.jpg,pleated,blue,floral,general,mini,16.14015,24.956491
511,Zip_Paneled_Skirt/img_00000046.jpg,pleated,gray,striped,general,mini,15.625949,26.85954
